,date,entry time,type,entry price,exit time,exit price,result,profit
226,18-11-24,08 : 15,bull,2585.5,11 : 40,2593.72,8.22,260.63
227,20-11-24,07 : 20,bull,2636.7,09 : 25,2626.7,-10,250.63
228,20-11-24,10 : 35,bull,2622.9,,2625.09,2.19,252.82
229,22-11-24,16 : 20,bull,2691.6,17 : 35,2702.16,10.56,263.38
230,25-11-24,03 : 55,bull,2700,05 : 20,2690,-10,253.38
231,25-11-24,06 : 00,bull,2673.2,,2672.5,-0.7,252.68
232,27-11-24,22 : 05,bull,2635.9,,2635.95,0.05,252.73
233,28-11-24,17 : 45,bull,2639,,2636.08,-2.92,249.81
234,29-11-24,21 : 40,bull,2650.1,02 : 35,2640.1,-10,239.81
235,02-12-24,02 : 55,bull,2638.8,,2637.45,-1.35,238.46
236,03-12-24,10 : 55,bull,2644.9,15 : 25,2646.37,1.47,239.93
237,03-12-24,17 : 50,bull,2640.4,,2642.24,1.84,241.77
238,04-12-24,10 : 05,bull,2642.1,,2644.4,2.3,244.07
239,05-12-24,17 : 50,bull,2636,,2640.23,4.23,248.3
240,06-12-24,13 : 05,bull,2635.5,,2638.47,2.97,251.27
241,09-12-24,23 : 00,bull,2658.5,02 : 55,2664.95,6.45,257.72
242,10-12-24,10 : 35,bull,2663.6,12 : 35,2673.28,9.68,267.4
243,11-12-24,07 : 35,bull,2679.1,17 : 00,2709.55,30.45,297.85
244,12-12-24,04 : 30,bull,2708.4,08 : 55,2718,9.6,307.45
245,12-12-24,12 : 30,bull,2713.6,15 : 15,2703.6,-10,297.45
246,12-12-24,16 : 50,bull,2688,,2686.68,-1.32,296.13
247,18-12-24,06 : 35,bull,2644.7,,2645.17,0.47,296.6
248,20-12-24,23 : 45,bull,2622.1,08 : 40,2632.39,10.29,306.89
249,23-12-24,13 : 10,bull,2618.9,,2609.71,-9.19,297.7
250,24-12-24,12 : 05,bull,2615,,2615.59,0.59,298.29
251,26-12-24,15 : 00,bull,2627.2,17 : 00,2630.85,3.65,301.94
252,26-12-24,20 : 00,bull,2629.7,05 : 30,2634.88,5.18,307.12
253,27-12-24,11 : 20,bull,2627.6,,2626.66,-0.94,306.18
254,31-12-24,15 : 25,bull,2612.6,17 : 30,2621.85,9.25,315.43
255,02-01-25,01 : 55,bull,2624.3,03 : 05,2629.58,5.28,320.71
256,02-01-25,15 : 50,bull,2643.2,17 : 30,2652.23,9.03,329.74
257,03-01-25,08 : 00,bull,2658.9,15 : 20,2648.9,-10,319.74
258,03-01-25,15 : 50,bull,2649.1,,2643.84,-5.26,314.48
259,07-01-25,17 : 50,bull,2649.7,07 : 30,2649.8,0.1,314.58
260,08-01-25,13 : 55,bull,2650.6,15 : 05,2657.27,6.67,321.25
261,08-01-25,20 : 05,bull,2658.4,22 : 50,2663.78,5.38,326.63
262,09-01-25,03 : 35,bull,2659.4,08 : 30,2661.9,2.5,329.13
263,09-01-25,20 : 05,bull,2666.7,04 : 15,2672.76,6.06,335.19
264,10-01-25,14 : 45,bull,2677.8,15 : 30,2667.8,-10,325.19
265,10-01-25,15 : 45,bull,2676.3,16 : 30,2693.02,16.72,341.91
266,10-01-25,21 : 35,bull,2687.7,23 : 05,2692.98,5.28,347.19
267,13-01-25,03 : 50,bull,2684.3,08 : 20,2690.89,6.59,353.78
268,13-01-25,10 : 05,bull,2688.8,12 : 25,2678.8,-10,343.78
269,13-01-25,12 : 35,bull,2680.7,,2675.98,-4.72,339.06
270,15-01-25,03 : 20,bull,2673.8,07 : 45,2678.31,4.51,343.57
271,16-01-25,08 : 35,bull,2692.5,09 : 10,2697.83,5.33,348.9
272,16-01-25,14 : 50,bull,2704.1,15 : 30,2713.51,9.41,358.31
273,16-01-25,21 : 05,bull,2717.1,11 : 25,2707.1,-10,348.31
274,17-01-25,12 : 25,bull,2704.9,,2708.06,3.16,351.47
275,21-01-25,03 : 15,bull,2711.2,03 : 55,2718.07,6.87,358.34
276,21-01-25,11 : 20,bull,2721.3,14 : 35,2726.12,4.82,363.16
277,22-01-25,09 : 15,bull,2750.5,11 : 05,2756.33,5.83,368.99
278,23-01-25,06 : 05,bull,2751.5,08 : 20,2755.47,3.97,372.96
279,23-01-25,11 : 55,bull,2746.2,,2745.87,-0.33,372.63
280,27-01-25,01 : 45,bull,2768.6,04 : 10,2758.6,-10,362.63
281,29-01-25,06 : 25,bull,2763.3,10 : 15,2763.24,-0.06,362.57
282,29-01-25,13 : 10,bull,2758.8,17 : 35,2748.8,-10,352.57
283,29-01-25,17 : 50,bull,2754.7,,2751.54,-3.16,349.41
284,30-01-25,07 : 50,bull,2760.4,08 : 55,2765.61,5.21,354.62
285,31-01-25,21 : 20,bull,2801.3,01 : 20,2791.3,-10,344.62
286,03-02-25,02 : 05,bull,2794.8,03 : 05,2784.8,-10,334.62
287,03-02-25,03 : 50,bull,2784,,2782.27,-1.73,332.89
288,04-02-25,01 : 30,bull,2814.4,03 : 20,2820.25,5.85,338.74
289,04-02-25,08 : 45,bull,2813.1,11 : 45,2820.66,7.56,346.3
290,05-02-25,16 : 05,bull,2863.7,17 : 45,2879.96,16.26,362.56
291,05-02-25,21 : 15,bull,2866.7,01 : 45,2870.24,3.54,366.1
292,06-02-25,10 : 35,bull,2853.8,,2859.43,5.63,371.73
293,07-02-25,08 : 10,bull,2862.6,11 : 05,2869.93,7.33,379.06
294,07-02-25,15 : 30,bull,2864.7,15 : 30,2854.7,-10,369.06
295,07-02-25,19 : 40,bull,2858.9,,2861.3,2.4,371.46
296,10-02-25,19 : 40,bull,2900.2,01 : 00,2911.7,11.5,382.96
297,11-02-25,15 : 25,bull,2889.4,,2896.36,6.96,389.92
298,12-02-25,21 : 50,bull,2897.1,23 : 45,2903.94,6.84,396.76
299,13-02-25,16 : 15,bull,2913.2,20 : 55,2924.13,10.93,407.69
300,14-02-25,06 : 25,bull,2926.3,08 : 05,2932.45,6.15,413.84
301,14-02-25,14 : 15,bull,2931.8,15 : 40,2921.8,-10,403.84
302,14-02-25,16 : 15,bull,2923.7,17 : 15,2913.7,-10,393.84
303,19-02-25,03 : 05,bull,2931.6,03 : 45,2937.59,5.99,399.83
304,19-02-25,05 : 40,bull,2929.3,07 : 50,2932.95,3.65,403.48
305,19-02-25,14 : 35,bull,2935.3,18 : 00,2925.3,-10,393.48
306,20-02-25,15 : 00,bull,2945.9,15 : 45,2935.9,-10,383.48
307,20-02-25,16 : 30,bull,2930.3,,2937.79,7.49,390.97
308,21-02-25,22 : 30,bull,2935.1,03 : 10,2925.1,-10,380.97
309,24-02-25,03 : 30,bull,2926.4,,2928.07,1.67,382.64
310,24-02-25,13 : 05,bull,2939.3,13 : 55,2947.74,8.44,391.08
311,24-02-25,17 : 15,bull,2937.2,21 : 00,2949.27,12.07,403.15
312,25-02-25,04 : 00,bull,2949.8,05 : 45,2939.8,-10,393.15
313,25-02-25,06 : 30,bull,2937.5,,2935.78,-1.72,391.43
314,03-03-25,05 : 40,bull,2865.1,11 : 15,2869.81,4.71,396.14
315,03-03-25,22 : 30,bull,2883.9,23 : 20,2893.01,9.11,405.25
316,04-03-25,03 : 45,bull,2887.9,09 : 20,2893.91,6.01,411.26
317,04-03-25,17 : 05,bull,2909.1,22 : 05,2917.74,8.64,419.9
318,05-03-25,03 : 30,bull,2910.9,07 : 50,2916.98,6.08,425.98
319,05-03-25,16 : 05,bull,2905.4,18 : 20,2929.26,23.86,449.84
320,06-03-25,07 : 30,bull,2916.6,10 : 00,2906.6,-10,439.84
321,06-03-25,10 : 55,bull,2904.9,,2904.78,-0.12,439.72
322,06-03-25,23 : 35,bull,2910.2,,2910.74,0.54,440.26
323,07-03-25,15 : 35,bull,2921.4,16 : 00,2911.4,-10,430.26
324,07-03-25,19 : 35,bull,2909.9,,2905.18,-4.72,425.54
325,12-03-25,06 : 45,bull,2915.9,08 : 05,2920.19,4.29,429.83
326,12-03-25,15 : 50,bull,2916,17 : 00,2924.21,8.21,438.04
327,13-03-25,08 : 15,bull,2938.7,10 : 10,2941.4,2.7,440.74
328,14-03-25,07 : 55,bull,2985.9,10 : 20,2991.6,5.7,446.44
329,14-03-25,21 : 05,bull,2985.6,01 : 20,2992.87,7.27,453.71
330,17-03-25,05 : 35,bull,2987.2,08 : 20,2988.07,0.87,454.58
331,17-03-25,10 : 25,bull,2986.1,11 : 20,2991.78,5.68,460.26
332,17-03-25,14 : 40,bull,2993.6,16 : 25,2997.91,4.31,464.57
333,18-03-25,07 : 45,bull,3013.7,10 : 20,3022.04,8.34,472.91
334,19-03-25,02 : 25,bull,3032.3,05 : 15,3035.48,3.18,476.09
335,19-03-25,11 : 20,bull,3027,12 : 35,3037.23,10.23,486.32
336,19-03-25,15 : 55,bull,3032.7,18 : 20,3037.79,5.09,491.41
337,20-03-25,05 : 15,bull,3048.7,06 : 30,3055.24,6.54,497.95
338,20-03-25,08 : 10,bull,3049,10 : 25,3039,-10,487.95
339,20-03-25,10 : 35,bull,3042.3,12 : 15,3032.3,-10,477.95
340,20-03-25,12 : 55,bull,3033.6,,3034.42,0.82,478.77
341,21-03-25,04 : 55,bull,3034.9,,3034.7,-0.2,478.57
342,25-03-25,14 : 35,bull,3020,15 : 35,3027.84,7.84,486.41
343,26-03-25,03 : 15,bull,3019.1,03 : 50,3024.1,5,491.41
344,26-03-25,06 : 15,bull,3017.2,07 : 50,3021.78,4.58,495.99
345,26-03-25,11 : 55,bull,3020.2,13 : 20,3027.84,7.64,503.63
346,26-03-25,16 : 35,bull,3017.6,,3015.85,-1.75,501.88
347,27-03-25,15 : 55,bull,3039.3,16 : 45,3058.97,19.67,521.55
348,28-03-25,10 : 45,bull,3071.8,13 : 25,3078.51,6.71,528.26
349,31-03-25,04 : 20,bull,3082.5,04 : 30,3094.76,12.26,540.52
350,31-03-25,13 : 20,bull,3115.9,15 : 25,3125.08,9.18,549.7
351,31-03-25,16 : 55,bull,3111.9,04 : 00,3129.59,17.69,567.39
352,01-04-25,09 : 25,bull,3135.9,10 : 40,3125.9,-10,557.39
353,01-04-25,11 : 05,bull,3130.8,18 : 40,3120.8,-10,547.39
354,01-04-25,19 : 30,bull,3108.8,,3106.65,-2.15,545.24
355,02-04-25,14 : 15,bull,3120.3,,3121.23,0.93,546.17
356,03-04-25,08 : 55,bull,3132.2,09 : 25,3122.2,-10,536.17
357,03-04-25,09 : 35,bull,3124.2,13 : 05,3114.2,-10,526.17
358,08-04-25,20 : 40,bull,2980.2,,2985.08,4.88,531.05
359,09-04-25,21 : 25,bull,3064.8,03 : 30,3098.04,33.24,564.29
360,10-04-25,11 : 20,bull,3112.9,15 : 05,3128.49,15.59,579.88
361,11-04-25,09 : 25,bull,3200.5,11 : 20,3223.23,22.73,602.61
362,11-04-25,20 : 30,bull,3228.3,01 : 00,3218.3,-10,592.61
363,14-04-25,01 : 50,bull,3223,04 : 30,3234.51,11.51,604.12
364,14-04-25,08 : 30,bull,3225.3,13 : 20,3215.3,-10,594.12
365,14-04-25,13 : 50,bull,3214,15 : 40,3204,-10,584.12
366,14-04-25,16 : 25,bull,3200.9,,3204.58,3.68,587.8
367,15-04-25,10 : 55,bull,3222.1,11 : 10,3231.12,9.02,596.82
368,15-04-25,15 : 00,bull,3221.1,20 : 40,3228.8,7.7,604.52
369,17-04-25,05 : 15,bull,3335.3,09 : 00,3325.3,-10,594.52
370,17-04-25,09 : 15,bull,3331.1,10 : 10,3321.1,-10,584.52
371,17-04-25,10 : 40,bull,3322.9,14 : 15,3331.63,8.73,593.25
372,17-04-25,18 : 00,bull,3292.5,,3296.32,3.82,597.07
373,22-04-25,03 : 45,bull,3426.8,04 : 35,3450.4,23.6,620.67
374,22-04-25,10 : 35,bull,3473.4,11 : 20,3463.4,-10,610.67
375,22-04-25,12 : 10,bull,3455.9,15 : 40,3445.9,-10,600.67
376,22-04-25,16 : 10,bull,3438.6,16 : 35,3428.6,-10,590.67
377,22-04-25,16 : 50,bull,3427.2,18 : 25,3417.2,-10,580.67
378,24-04-25,17 : 25,bull,3316,22 : 40,3341.72,25.72,606.39
379,25-04-25,07 : 45,bull,3323.5,08 : 30,3313.5,-10,596.39
380,29-04-25,01 : 35,bull,3338.8,03 : 50,3328.8,-10,586.39
381,29-04-25,06 : 35,bull,3316.7,08 : 15,3306.7,-10,576.39
382,02-05-25,16 : 20,bull,3249.4,18 : 35,3239.4,-10,566.39
383,02-05-25,19 : 25,bull,3235,19 : 55,3225,-10,556.39
384,06-05-25,04 : 00,bull,3329.9,04 : 00,3349.78,19.88,576.27
385,07-05-25,02 : 05,bull,3388.1,03 : 35,3378.1,-10,566.27
386,07-05-25,03 : 55,bull,3374.5,04 : 25,3364.5,-10,556.27
387,07-05-25,13 : 05,bull,3374.1,21 : 10,3395.29,21.19,577.46
388,07-05-25,22 : 50,bull,3374.6,,3371.92,-2.68,574.78
389,08-05-25,08 : 35,bull,3377.8,08 : 50,3367.8,-10,564.78
390,08-05-25,09 : 55,bull,3330.7,,3329.92,-0.78,564
391,09-05-25,23 : 05,bull,3329.3,01 : 00,3319.3,-10,554
392,12-05-25,01 : 50,bull,3277.8,,3272.68,-5.12,548.88
393,13-05-25,15 : 40,bull,3247.5,16 : 15,3237.5,-10,538.88
394,14-05-25,03 : 55,bull,3245.2,05 : 25,3235.2,-10,528.88
395,16-05-25,04 : 55,bull,3221.9,06 : 00,3211.9,-10,518.88
396,16-05-25,06 : 35,bull,3213.6,09 : 10,3228.5,14.9,533.78
397,16-05-25,11 : 30,bull,3206,13 : 40,3196,-10,523.78
398,16-05-25,14 : 20,bull,3175.8,14 : 50,3165.8,-10,513.78
399,19-05-25,05 : 05,bull,3222.7,06 : 45,3212.7,-10,503.78
400,19-05-25,07 : 20,bull,3215.8,09 : 10,3226.87,11.07,514.85
401,19-05-25,16 : 15,bull,3238.3,16 : 30,3228.3,-10,504.85
402,19-05-25,17 : 20,bull,3228,03 : 20,3218,-10,494.85
403,20-05-25,03 : 45,bull,3221.3,05 : 20,3211.3,-10,484.85
404,21-05-25,15 : 55,bull,3303.2,22 : 05,3322.63,19.43,504.28
405,22-05-25,09 : 05,bull,3335.2,10 : 05,3325.2,-10,494.28
406,22-05-25,12 : 30,bull,3307.9,13 : 30,3297.9,-10,484.28
407,22-05-25,13 : 45,bull,3300.1,13 : 55,3290.1,-10,474.28
408,22-05-25,14 : 20,bull,3294,14 : 55,3314.56,20.56,494.84
409,26-05-25,01 : 35,bull,3348.9,03 : 10,3338.9,-10,484.84
410,26-05-25,03 : 50,bull,3336.2,05 : 35,3352.77,16.57,501.41
411,26-05-25,10 : 45,bull,3335,12 : 25,3325,-10,491.41
412,26-05-25,12 : 55,bull,3329.5,,3328.53,-0.97,490.44
413,27-05-25,05 : 00,bull,3336.2,08 : 30,3326.2,-10,480.44
414,28-05-25,14 : 30,bull,3313.8,16 : 35,3303.8,-10,470.44
415,30-05-25,06 : 05,bull,3300.4,08 : 05,3290.4,-10,460.44
416,03-06-25,04 : 30,bull,3369,08 : 25,3359,-10,450.44
417,03-06-25,10 : 20,bull,3358.5,16 : 45,3348.5,-10,440.44
418,04-06-25,09 : 00,bull,3353,,3355.69,2.69,443.13
419,04-06-25,14 : 40,bull,3348.7,,3346.57,-2.13,441
420,04-06-25,23 : 05,bull,3373.8,02 : 25,3378.63,4.83,445.83
421,05-06-25,09 : 00,bull,3364.6,12 : 10,3378.68,14.08,459.91
422,05-06-25,16 : 35,bull,3385.3,17 : 00,3375.3,-10,449.91
423,05-06-25,19 : 15,bull,3350.5,,3354.21,3.71,453.62
424,09-06-25,23 : 05,bull,3329.1,03 : 35,3319.1,-10,443.62
425,10-06-25,04 : 05,bull,3319.7,04 : 25,3309.7,-10,433.62
426,10-06-25,18 : 30,bull,3326.8,22 : 20,3330.84,4.04,437.66
427,11-06-25,14 : 15,bull,3331.2,15 : 30,3355.73,24.53,462.19
428,11-06-25,20 : 55,bull,3325.7,21 : 10,3342.05,16.35,478.54
429,12-06-25,09 : 50,bull,3373.7,10 : 30,3363.7,-10,468.54
430,12-06-25,11 : 15,bull,3351.2,13 : 15,3371.5,20.3,488.84
431,12-06-25,20 : 45,bull,3382.9,02 : 45,3389.82,6.92,495.76
432,13-06-25,10 : 25,bull,3417.1,15 : 35,3432.23,15.13,510.89
433,16-06-25,07 : 20,bull,3431.4,08 : 40,3421.4,-10,500.89
434,16-06-25,08 : 50,bull,3422.9,10 : 10,3412.9,-10,490.89
435,16-06-25,10 : 35,bull,3416,,3413.85,-2.15,488.74
436,23-06-25,03 : 45,bull,3366.3,04 : 20,3356.3,-10,478.74
437,23-06-25,05 : 05,bull,3358.9,08 : 35,3348.9,-10,468.74
438,23-06-25,08 : 45,bull,3353.9,,3356.77,2.87,471.61
439,23-06-25,16 : 05,bull,3364.1,16 : 35,3376.72,12.62,484.23
440,24-06-25,01 : 30,bull,3358.2,02 : 30,3348.2,-10,474.23
441,26-06-25,13 : 00,bull,3341.6,14 : 55,3331.6,-10,464.23
442,26-06-25,15 : 10,bull,3335.8,15 : 55,3325.8,-10,454.23
443,26-06-25,16 : 20,bull,3325.4,16 : 30,3315.4,-10,444.23
444,26-06-25,16 : 45,bull,3321.7,,3318.37,-3.33,440.9
445,30-06-25,12 : 40,bull,3284.1,,3284.8,0.7,441.6
446,02-07-25,10 : 30,bull,3330.5,12 : 30,3340.95,10.45,452.05
447,03-07-25,12 : 55,bull,3347.2,15 : 30,3337.2,-10,442.05
448,03-07-25,16 : 05,bull,3329.6,,3332.19,2.59,444.64
